,C10,SVEC,RAW
0,0.51401424,0.22657906,0.25940666
1,0.34726635,0.4930775,0.15965617
2,0.153067,0.27027467,0.5766583
3,0.3215094,0.5607385,0.117752135
4,0.18839939,0.1888828,0.6227178
5,0.19253175,0.54223716,0.2652311
6,0.21948463,0.14322504,0.63729036
7,0.20771213,0.176321,0.61596686
8,0.15801802,0.6894584,0.15252362
9,0.22118692,0.5840506,0.1947625
10,0.20832334,0.14327547,0.6484012
11,0.26700243,0.5975713,0.1354263
12,0.25146514,0.14848432,0.6000505
13,0.5726613,0.16096453,0.2663741
14,0.17779703,0.5985616,0.22364144
15,0.35560316,0.514083,0.13031384
16,0.1483412,0.31768918,0.5339696
17,0.5689826,0.1604828,0.27053466
18,0.14987706,0.24668425,0.60343874
19,0.19525154,0.5905498,0.21419866
20,0.14565566,0.3402617,0.5140827
21,0.5917844,0.20359848,0.20461708
22,0.5342463,0.20056523,0.26518843
23,0.25502017,0.55815995,0.1868199
24,0.22424407,0.6030256,0.17273031
25,0.27758765,0.54361063,0.17880172
26,0.20793132,0.2441436,0.547925
27,0.19760199,0.6267516,0.17564641
28,0.19436936,0.6371485,0.16848215
29,0.1734878,0.2430823,0.5834299
30,0.13772498,0.22317845,0.63909656
31,0.6250891,0.11906021,0.25585067
32,0.22012676,0.24252932,0.537344
33,0.17024,0.24897803,0.580782
34,0.5490602,0.13400483,0.31693497
35,0.58102876,0.16305588,0.25591537
36,0.31714937,0.5452025,0.13764814
37,0.16347572,0.2852057,0.55131865
38,0.5637577,0.18715283,0.24908943
39,0.2206487,0.61037874,0.16897257
40,0.19154964,0.20733435,0.601116
41,0.5765381,0.14182074,0.2816411
42,0.5474795,0.1625836,0.2899369
43,0.15768725,0.27564633,0.5666664
44,0.5924381,0.239199,0.1683629
45,0.20172876,0.15684924,0.641422
46,0.5701229,0.16330549,0.2665716
47,0.5578298,0.22561966,0.21655053
48,0.23420568,0.17494331,0.590851
49,0.14797345,0.18235366,0.66967285
50,0.5545942,0.20421633,0.24118945
51,0.17715594,0.21623912,0.60660493
52,0.5379014,0.22419764,0.23790099
53,0.2027338,0.21218455,0.58508164
54,0.5719903,0.2268536,0.20115604
55,0.57248867,0.13603362,0.2914777
56,0.5692904,0.24402507,0.18668453
57,0.22994801,0.58693373,0.1831183
58,0.58830667,0.17215034,0.23954293
59,0.54963577,0.16472623,0.28563797
60,0.1561278,0.29081693,0.5530553
61,0.27925736,0.5519441,0.16879855
62,0.17163432,0.24197169,0.58639395
63,0.1510271,0.30411607,0.5448567
64,0.5225726,0.18849657,0.28893083
65,0.2804496,0.5277686,0.19178179
66,0.15746266,0.37216237,0.47037503
67,0.12820667,0.3134051,0.5583883
68,0.29568654,0.5678674,0.13644609
69,0.1644357,0.25742614,0.5781381
70,0.60693586,0.1666563,0.22640784
71,0.5305239,0.14370778,0.32576826
72,0.5223189,0.25172594,0.22595517
73,0.49632788,0.14702263,0.35664946
74,0.26611903,0.56517386,0.16870713
75,0.56186694,0.27701938,0.16111372
76,0.16496453,0.25320742,0.58182806
77,0.54917055,0.20558184,0.24524765
78,0.567061,0.2041747,0.22876428
79,0.19128138,0.6418112,0.16690743
80,0.18749063,0.17716898,0.63534045
81,0.11671661,0.29443148,0.58885187
82,0.17290127,0.21632709,0.6107716
